Format Version,1.21,Take Name,Take 2023-06-28 02.03.55 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-06-28 02.03.55.274 PM,Total Frames in Take,1021,Total Exported Frames,1021,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
275,2.291667,-9.409097,59.177368,17.767208,-0.041825,0.050520,0.075986,0.000516,0.675678,30.633656,9.628847,-0.178132,0.047198,-0.078750,0.000545,2.366677,26.276087,7.443955,-0.278095,0.049527,-0.284067,0.000769,-0.047229,0.041446,0.146514,-0.094831,0.036255,0.111935,0.036722,0.047096,0.137294,-0.127489,0.052378,0.017527,-0.048418,0.057464,0.044700,0.017815,0.061792,0.054716,-0.029423,0.057128,0.019561,-0.239876,0.037159,-0.123361,-0.157816,0.036107,0.010996,-0.214663,0.045352,-0.091640,-0.127489,0.052378,0.017527,-0.225710,0.057150,-0.171357,-0.112527,0.050353,-0.044943,-0.168702,0.051886,-0.148451,-0.308509,0.034368,-0.218362,-0.225710,0.057150,-0.171357,-0.285389,0.054798,-0.359211,-0.207501,0.055411,-0.268808,,,,-0.311275,0.050619,-0.355371,-0.251933,0.052028,-0.241338,,,,,,,,,,,,,,,,,,
276,2.300000,-9.637633,59.830231,18.058895,-0.040030,0.050486,0.074738,0.000525,0.657016,31.245281,9.660328,-0.177971,0.047113,-0.078520,0.000580,2.446111,26.017532,7.603733,-0.278426,0.049525,-0.283580,0.000795,-0.044601,0.041391,0.145320,-0.092595,0.036160,0.111308,0.039243,0.047087,0.135147,-0.126345,0.052289,0.017274,-0.047003,0.057474,0.043523,0.019313,0.061764,0.052764,-0.028293,0.057155,0.018170,-0.240208,0.037003,-0.122492,-0.156759,0.036068,0.011031,-0.214642,0.045292,-0.091042,-0.126345,0.052289,0.017274,-0.226562,0.057000,-0.170651,-0.111828,0.050307,-0.045424,-0.169334,0.051845,-0.148309,-0.309134,0.034113,-0.218091,-0.226562,0.057000,-0.170651,-0.285385,0.054969,-0.358729,-0.207912,0.055539,-0.267949,,,,-0.311285,0.050724,-0.355016,-0.252498,0.051984,-0.240700,,,,,,,,,,,,,,,,,,
277,2.308333,-9.596314,60.501202,18.297472,-0.038210,0.050307,0.073550,0.000545,0.629539,31.787169,9.759344,-0.177859,0.047036,-0.078275,0.000618,2.517879,25.747477,7.576802,-0.278725,0.049534,-0.283146,0.000803,-0.041871,0.040946,0.144211,-0.090384,0.035908,0.110661,0.041856,0.046542,0.133033,-0.125245,0.052223,0.017045,-0.045628,0.057487,0.042412,0.020910,0.061727,0.050979,-0.027207,0.057256,0.016829,-0.240491,0.036868,-0.121674,-0.155656,0.035942,0.011112,-0.214650,0.045211,-0.090462,-0.125245,0.052223,0.017045,-0.227358,0.056846,-0.169979,-0.111563,0.050349,-0.045726,-0.169883,0.051799,-0.148209,-0.309775,0.034084,-0.217831,-0.227358,0.056846,-0.169979,-0.285325,0.055062,-0.358319,-0.208289,0.055506,-0.267163,,,,-0.311249,0.050811,-0.354741,-0.252989,0.051924,-0.240122,,,,,,,,,,,,,,,,,,
278,2.316667,-9.537945,61.189445,18.215643,-0.036403,0.050239,0.072246,0.000550,0.581981,32.398453,9.741914,-0.177710,0.047016,-0.078082,0.000631,2.595405,25.496611,7.640159,-0.279042,0.049580,-0.282658,0.000790,-0.039211,0.040961,0.142976,-0.088221,0.036026,0.109943,0.044395,0.046173,0.130797,-0.124125,0.052273,0.016719,-0.044230,0.057492,0.041169,0.022540,0.061510,0.049021,-0.026086,0.057190,0.015410,-0.240825,0.036783,-0.120827,-0.154652,0.036075,0.011055,-0.214652,0.045172,-0.089884,-0.124125,0.052273,0.016719,-0.228190,0.056733,-0.169275,-0.110899,0.050319,-0.046275,-0.170498,0.051760,-0.148049,-0.310347,0.033996,-0.217473,-0.228190,0.056733,-0.169275,-0.285319,0.055236,-0.357857,-0.208681,0.055571,-0.266341,,,,-0.311251,0.050967,-0.354410,-0.253504,0.051928,-0.239551,,,,,,,,,,,,,,,,,,
279,2.325000,-9.844866,61.836353,18.529911,-0.034712,0.050288,0.070896,0.000538,0.540770,32.975662,9.771106,-0.177616,0.046988,-0.077865,0.000649,2.659050,25.210459,7.624955,-0.279346,0.049607,-0.282193,0.000788,-0.036725,0.041012,0.141628,-0.086054,0.036028,0.109227,0.046713,0.046375,0.128496,-0.123059,0.052311,0.016416,-0.042846,0.057466,0.039937,0.023912,0.061589,0.046953,-0.025027,0.057178,0.013946,-0.241146,0.036719,-0.119980,-0.153652,0.036078,0.011049,-0.214679,0.045129,-0.089291,-0.123059,0.052311,0.016416,-0.229035,0.056620,-0.168573,-0.110487,0.050354,-0.046714,-0.171120,0.051703,-0.147923,-0.310988,0.033989,-0.217154,-0.229035,0.056620,-0.168573,-0.285241,0.055342,-0.357432,-0.209080,0.055553,-0.265512,,,,-0.311190,0.051072,-0.354108,-0.254030,0.051898,-0.238928,,,,,,,,,,,,,,,,,,
280,2.333333,-10.187338,62.436993,18.351345,-0.033110,0.050352,0.069480,0.000513,0.528655,33.549736,9.662506,-0.177512,0.046900,-0.077678,0.000647,2.700635,24.956848,7.615763,-0.279598,0.049625,-0.281778,0.000712,-0.034515,0.041653,0.140258,-0.084075,0.036549,0.108405,0.048821,0.046763,0.126289,-0.122029,0.052272,0.016019,-0.041432,0.057255,0.038514,0.025275,0.061222,0.044831,-0.023896,0.056680,0.012373,-0.241489,0.036640,-0.119139,-0.152671,0.036104,0.010982,-0.214725,0.045087,-0.088738,-0.122029,0.052272,0.016019,-0.229815,0.056501,-0.167871,-0.110022,0.050164,-0.047194,-0.171700,0.051551,-0.147770,-0.311395,0.034041,-0.216894,-0.229815,0.056501,-0.167871,-0.285262,0.055466,-0.357149,-0.209426,0.055525,-0.264679,,,,-0.311098,0.051088,-0.353853,-0.254509,0.051886,-0.238330,,,,,,,,,,,,,,,,,,
281,2.341667,-10.267933,63.079578,18.089478,-0.031523,0.050335,0.068096,0.000519,0.485524,34.079277,9.579339,-0.177449,0.046824,-0.077508,0.000630,2.721850,24.672497,7.530120,-0.279836,0.049552,-0.281285,0.000622,-0.032202,0.042054,0.138927,-0.082165,0.036964,0.107618,0.051017,0.046684,0.124067,-0.121045,0.052274,0.015608,-0.040171,0.057124,0.037150,0.026691,0.060833,0.042781,-0.022881,0.056345,0.010850,-0.241810,0.036570,-0.118356,-0.151753,0.036157,0.010909,-0.214776,0.045034,-0.088222,-0.121045,0.052274,0.015608,-0.230554,0.056350,-0.167213,-0.109793,0.050053,-0.047608,-0.172263,0.051356,-0.147646,-0.312140,0.034056,-0.216601,-0.230554,0.056350,-0.167213,-0.284984,0.055342,-0.356686,-0.209707,0.055414,-0.263887,-0.330730,0.045139,-0.329853,-0.310963,0.051109,-0.353652,-0.254934,0.051840,-0.237768,,,,,,,,,,,,,,,,,,
282,2.350000,-10.212395,63.681080,18.277386,-0.030112,0.050167,0.066953,0.000526,0.450617,34.569683,9.606009,-0.177389,0.046754,-0.077356,0.000684,2.760143,24.389139,7.447525,-0.280065,0.049527,-0.280947,0.000620,-0.029979,0.041656,0.137799,-0.080373,0.036741,0.106935,0.053077,0.046149,0.122053,-0.120230,0.052236,0.015351,-0.039149,0.057139,0.036101,0.027889,0.060776,0.041107,-0.022128,0.056431,0.009635,-0.242108,0.036468,-0.117666,-0.150947,0.036093,0.010917,-0.214835,0.044997,-0.087769,-0.120230,0.052236,0.015351,-0.231298,0.056182,-0.166640,-0.109332,0.050056,-0.048076,-0.172826,0.051270,-0.147568,-0.312740,0.034115,-0.216423,-0.231298,0.056182,-0.166640,-0.284841,0.055310,-0.356388,-0.210007,0.055325,-0.263184,-0.330723,0.045186,-0.329766,-0.310844,0.051134,-0.353469,-0.255342,0.051807,-0.237245,,,,,,,,,,,,,,,,,,
283,2.358333,-10.206765,64.192253,18.318117,-0.028883,0.050094,0.065918,0.000537,0.425488,35.019203,9.656456,-0.177389,0.046737,-0.077192,0.000699,2.775379,24.173689,7.623740,-0.280336,0.049495,-0.280580,0.000602,-0.028093,0.041571,0.136786,-0.078852,0.036748,0.106318,0.054825,0.045846,0.120288,-0.119487,0.052236,0.015092,-0.038224,0.057147,0.035122,0.028944,0.060664,0.039611,-0.021424,0.056432,0.008509,-0.242416,0.036397,-0.117016,-0.150249,0.036111,0.010862,-0.214905,0.044962,-0.087316,-0.119487,0.052236,0.015092,-0.232021,0.056102,-0.166072,-0.109094,0.050086,-0.048415,-0.173403,0.051282,-0.147432,-0.313190,0.033906,-0.216171,-0.232021,0.056102,-0.166072,-0.284833,0.055372,-0.356043,-0.210373,0.055445,-0.262514,-0.330807,0.045101,-0.329625,-0.310841,0.051140,-0.353234,-0.255816,0.051786,-0.236788,,,,,,,,,,,,,,,,,,
284,2.366667,-10.491561,64.600708,18.559471,-0.027897,0.050209,0.064967,0.000523,0.373353,35.409683,9.683622,-0.177394,0.046726,-0.077060,0.000703,2.834577,23.969715,7.565845,-0.280562,0.049538,-0.280246,0.000599,-0.026616,0.041736,0.135804,-0.077524,0.036846,0.105760,0.056173,0.046142,0.118726,-0.118862,0.052311,0.014836,-0.037414,0.057184,0.034254,0.029693,0.060756,0.038191,-0.020837,0.056457,0.007512,-0.242700,0.036324,-0.116432,-0.149643,0.036177,0.010804,-0.214987,0.044918,-0.086924,-0.118862,0.052311,0.014836,-0.232630,0.056022,-0.165574,-0.108912,0.050111,-0.048750,-0.173874,0.051234,-0.147338,-0.313663,0.033947,-0.215946,-0.232630,0.056022,-0.165574,-0.284792,0.055469,-0.355717,-0.210651,0.055400,-0.261924,-0.330872,0.045235,-0.329485,-0.310804,0.051254,-0.353010,-0.256201,0.051763,-0.236352,,,,,,,,,,,,,,,,,,
285,2.375000,-10.929925,64.949120,18.898682,-0.027039,0.050365,0.064055,0.000512,0.334862,35.775433,9.667586,-0.177408,0.046687,-0.076951,0.000705,2.916971,23.791355,7.525624,-0.280799,0.049585,-0.279925,0.000606,-0.025345,0.042006,0.134870,-0.076344,0.036957,0.105228,0.057314,0.046646,0.117253,-0.118285,0.052341,0.014555,-0.036697,0.057190,0.033416,0.030303,0.060899,0.036840,-0.020308,0.056451,0.006557,-0.242966,0.036264,-0.115904,-0.149102,0.036209,0.010764,-0.215074,0.044880,-0.086580,-0.118285,0.052341,0.014555,-0.233209,0.055914,-0.165130,-0.108734,0.050076,-0.049088,-0.174337,0.051144,-0.147230,-0.314109,0.033946,-0.215738,-0.233209,0.055914,-0.165130,-0.284794,0.055614,-0.355393,-0.210941,0.055366,-0.261371,-0.330969,0.045387,-0.329333,-0.310809,0.051390,-0.352772,-0.256558,0.051753,-0.235960,,,,,,,,,,,,,,,,,,
286,2.383333,-11.202191,65.298737,19.231638,-0.026259,0.050370,0.063251,0.000511,0.318670,36.096180,9.713888,-0.177449,0.046641,-0.076840,0.000728,2.958875,23.628672,7.584328,-0.281024,0.049597,-0.279645,0.000607,-0.024124,0.041955,0.134030,-0.075260,0.036863,0.104739,0.058425,0.046764,0.115904,-0.117810,0.052301,0.014367,-0.036102,0.057183,0.032687,0.030877,0.060990,0.035654,-0.019895,0.056468,0.005716,-0.243211,0.036193,-0.115437,-0.148628,0.036161,0.010717,-0.215177,0.044819,-0.086271,-0.117810,0.052301,0.014367,-0.233759,0.055837,-0.164710,-0.108607,0.050089,-0.049346,-0.174795,0.051106,-0.147151,-0.314517,0.033856,-0.215580,-0.233759,0.055837,-0.164710,-0.284806,0.055709,-0.355122,-0.211220,0.055413,-0.260871,-0.331047,0.045415,-0.329206,-0.310831,0.051463,-0.352574,-0.256925,0.051722,-0.235596,,,,,,,,,,,,,,,,,,
287,2.391667,-11.165009,65.652222,19.321234,-0.025546,0.050238,0.062568,0.000512,0.294753,36.348907,9.802036,-0.177537,0.046601,-0.076732,0.000746,2.985245,23.478157,7.658474,-0.281221,0.049572,-0.279433,0.000599,-0.022948,0.041706,0.133332,-0.074324,0.036706,0.104306,0.059492,0.046422,0.114690,-0.117412,0.052259,0.014220,-0.035618,0.057145,0.032090,0.031455,0.060884,0.034663,-0.019551,0.056487,0.005005,-0.243462,0.036089,-0.115050,-0.148244,0.036114,0.010684,-0.215286,0.044762,-0.086017,-0.117412,0.052259,0.014220,-0.234267,0.055746,-0.164374,-0.108706,0.050136,-0.049448,-0.175194,0.051101,-0.147091,-0.314871,0.033741,-0.215452,-0.234267,0.055746,-0.164374,-0.284806,0.055754,-0.354928,-0.211464,0.055445,-0.260454,-0.331107,0.045383,-0.329134,-0.310843,0.051475,-0.352451,-0.257247,0.051694,-0.235309,,,,,,,,,,,,,,,,,,
288,2.400000,-10.988341,65.942078,19.076767,-0.024971,0.050072,0.061987,0.000518,0.277568,36.566463,9.780979,-0.177582,0.046557,-0.076679,0.000754,3.005953,23.351465,7.669878,-0.281355,0.049548,-0.279280,0.000594,-0.022033,0.041617,0.132778,-0.073621,0.036738,0.103947,0.060328,0.046010,0.113732,-0.117097,0.052244,0.014040,-0.035190,0.057004,0.031518,0.031971,0.060557,0.033835,-0.019256,0.056288,0.004375,-0.243653,0.036033,-0.114758,-0.147960,0.036124,0.010636,-0.215398,0.044733,-0.085821,-0.117097,0.052244,0.014040,-0.234641,0.055661,-0.164121,-0.108628,0.050066,-0.049653,-0.175508,0.051043,-0.147025,-0.315136,0.033704,-0.215374,-0.234641,0.055661,-0.164121,-0.284781,0.055761,-0.354790,-0.211648,0.055424,-0.260118,-0.331134,0.045368,-0.329097,-0.310814,0.051483,-0.352376,-0.257472,0.051670,-0.235083,,,,,,,,,,,,,,,,,,
289,2.408333,-10.979079,66.100525,18.945438,-0.024630,0.050020,0.061585,0.000525,0.286630,36.721333,9.672792,-0.177613,0.046488,-0.076664,0.000742,3.018345,23.243252,7.548753,-0.281409,0.049538,-0.279186,0.000587,-0.021505,0.041728,0.132385,-0.073216,0.036856,0.103695,0.060825,0.045883,0.113130,-0.116892,0.052186,0.013862,-0.034937,0.056940,0.031113,0.032268,0.060379,0.033304,-0.019064,0.056137,0.003927,-0.243798,0.036017,-0.114542,-0.147783,0.036092,0.010572,-0.215471,0.044721,-0.085698,-0.116892,0.052186,0.013862,-0.234877,0.055604,-0.163947,-0.108576,0.049916,-0.049844,-0.175718,0.050898,-0.147009,-0.315336,0.033815,-0.215319,-0.234877,0.055604,-0.163947,-0.284681,0.055694,-0.354699,-0.211732,0.055304,-0.259900,-0.331107,0.045438,-0.329103,-0.310745,0.051487,-0.352343,-0.257604,0.051649,-0.234919,,,,,,,,,,,,,,,,,,
290,2.416667,-11.257106,66.172089,19.231878,-0.024484,0.050122,0.061332,0.000519,0.283036,36.834000,9.657310,-0.177629,0.046484,-0.076657,0.000754,3.022625,23.197649,7.488345,-0.281457,0.049565,-0.279178,0.000545,-0.021279,0.041811,0.132105,-0.072940,0.036841,0.103543,0.061017,0.046234,0.112727,-0.116791,0.052189,0.013787,-0.034811,0.056984,0.030901,0.032319,0.060550,0.032908,-0.018992,0.056193,0.003688,-0.243906,0.036021,-0.114397,-0.147684,0.036093,0.010546,-0.215513,0.044725,-0.085620,-0.116791,0.052189,0.013787,-0.235068,0.055584,-0.163836,-0.108404,0.049914,-0.050029,-0.175877,0.050882,-0.146997,-0.315278,0.033944,-0.215344,-0.235068,0.055584,-0.163836,-0.284631,0.055649,-0.354666,-0.211803,0.055261,-0.259766,-0.331107,0.045450,-0.329120,-0.310870,0.051613,-0.352491,-0.257696,0.051654,-0.234832,,,,,,,,,,,,,,,,,,
291,2.425000,-11.500379,66.190971,19.544477,-0.024472,0.050256,0.061236,0.000509,0.274557,36.864048,9.700267,-0.177678,0.046528,-0.076642,0.000760,2.982865,23.150780,7.532399,-0.281473,0.049526,-0.279144,0.000564,-0.021232,0.041860,0.131977,-0.072836,0.036809,0.103485,0.061040,0.046577,0.112550,-0.116799,0.052235,0.013792,-0.034794,0.057086,0.030832,0.032244,0.060812,0.032757,-0.019006,0.056345,0.003598,-0.243968,0.036048,-0.114351,-0.147671,0.036112,0.010551,-0.215541,0.044751,-0.085585,-0.116799,0.052235,0.013792,-0.235181,0.055613,-0.163796,-0.108448,0.050007,-0.050052,-0.175974,0.050941,-0.147002,-0.315364,0.033907,-0.215344,-0.235181,0.055613,-0.163796,-0.284629,0.055615,-0.354664,-0.211864,0.055287,-0.259718,-0.331112,0.045407,-0.329149,-0.310704,0.051438,-0.352363,-0.257770,0.051659,-0.234814,,,,,,,,,,,,,,,,,,
292,2.433333,-11.499562,66.203758,19.576750,-0.024497,0.050296,0.061229,0.000507,0.255304,36.858685,9.730935,-0.177706,0.046550,-0.076644,0.000755,2.987594,23.158905,7.554363,-0.281503,0.049547,-0.279144,0.000563,-0.021236,0.041863,0.131965,-0.072845,0.036821,0.103480,0.061030,0.046605,0.112516,-0.116838,0.052285,0.013804,-0.034831,0.057138,0.030838,0.032210,0.060880,0.032739,-0.019048,0.056415,0.003598,-0.243988,0.036045,-0.114359,-0.147709,0.036152,0.010545,-0.215559,0.044737,-0.085585,-0.116838,0.052285,0.013804,-0.235204,0.055621,-0.163796,-0.108488,0.050059,-0.050055,-0.175993,0.050956,-0.147006,-0.315372,0.033906,-0.215349,-0.235204,0.055621,-0.163796,-0.284673,0.055663,-0.354667,-0.211896,0.055326,-0.259723,-0.331148,0.045420,-0.329140,-0.310742,0.051459,-0.352357,-0.257797,0.051673,-0.234821,,,,,,,,,,,,,,,,,,
293,2.441667,-11.511620,66.194984,19.633337,-0.024555,0.050285,0.061282,0.000504,0.248308,36.829700,9.759760,-0.177721,0.046533,-0.076645,0.000765,3.027328,23.186617,7.560810,-0.281518,0.049571,-0.279136,0.000582,-0.021291,0.041803,0.132011,-0.072903,0.036763,0.103525,0.060973,0.046593,0.112569,-0.116898,0.052269,0.013842,-0.034889,0.057140,0.030900,0.032149,0.060917,0.032806,-0.019107,0.056442,0.003662,-0.243983,0.036008,-0.114396,-0.147752,0.036124,0.010567,-0.215572,0.044718,-0.085611,-0.116898,0.052269,0.013842,-0.235181,0.055590,-0.163828,-0.108517,0.050071,-0.050014,-0.175981,0.050951,-0.147019,-0.315357,0.033869,-0.215361,-0.235181,0.055590,-0.163828,-0.284728,0.055753,-0.354633,-0.211898,0.055331,-0.259755,-0.331184,0.045472,-0.329105,-0.310784,0.051528,-0.352309,-0.257789,0.051652,-0.234835,,,,,,,,,,,,,,,,,,
294,2.450000,-11.661800,66.151871,19.800386,-0.024640,0.050302,0.061359,0.000500,0.255636,36.804928,9.770484,-0.177718,0.046505,-0.076630,0.000774,3.060265,23.188480,7.571219,-0.281556,0.049566,-0.279154,0.000568,-0.021424,0.041801,0.132072,-0.072971,0.036685,0.103584,0.060840,0.046764,0.112674,-0.116927,0.052220,0.013893,-0.034946,0.057119,0.030986,0.032032,0.061001,0.032901,-0.019150,0.056448,0.003747,-0.243962,0.035985,-0.114418,-0.147779,0.036072,0.010598,-0.215568,0.044703,-0.085618,-0.116927,0.052220,0.013893,-0.235146,0.055560,-0.163839,-0.108520,0.050056,-0.049959,-0.175955,0.050942,-0.147008,-0.315523,0.033766,-0.215321,-0.235146,0.055560,-0.163839,-0.284714,0.055748,-0.354633,-0.211875,0.055326,-0.259763,-0.331166,0.045449,-0.329096,-0.310934,0.051656,-0.352452,-0.257757,0.051637,-0.234837,,,,,,,,,,,,,,,,,,
295,2.458333,-11.775624,66.102226,19.889351,-0.024705,0.050335,0.061431,0.000496,0.273723,36.789871,9.748422,-0.177702,0.046505,-0.076612,0.000768,3.022243,23.179466,7.564431,-0.281506,0.049538,-0.279178,0.000556,-0.021554,0.041854,0.132141,-0.073037,0.036678,0.103636,0.060711,0.046936,0.112799,-0.116935,0.052200,0.013918,-0.034970,0.057104,0.031056,0.031956,0.061050,0.032992,-0.019163,0.056437,0.003829,-0.243937,0.036007,-0.114415,-0.147791,0.036053,0.010613,-0.215552,0.044714,-0.085607,-0.116935,0.052200,0.013918,-0.235099,0.055589,-0.163838,-0.108517,0.050032,-0.049921,-0.175918,0.050944,-0.146981,-0.315475,0.033794,-0.215316,-0.235099,0.055589,-0.163838,-0.284645,0.055649,-0.354670,-0.211829,0.055310,-0.259769,-0.331111,0.045395,-0.329139,-0.310888,0.051594,-0.352503,-0.257723,0.051646,-0.234842,,,,,,,,,,,,,,,,,,
296,2.466667,-11.793104,66.086975,19.925257,-0.024749,0.050350,0.061497,0.000491,0.285481,36.766365,9.735004,-0.177692,0.046530,-0.076591,0.000766,2.963087,23.179039,7.508794,-0.281411,0.049519,-0.279202,0.000557,-0.021612,0.041854,0.132192,-0.073088,0.036656,0.103683,0.060653,0.046970,0.112880,-0.116967,0.052210,0.013967,-0.035009,0.057116,0.031136,0.031915,0.061086,0.033065,-0.019193,0.056470,0.003907,-0.243910,0.036054,-0.114413,-0.147816,0.036055,0.010651,-0.215529,0.044743,-0.085598,-0.116967,0.052210,0.013967,-0.235055,0.055631,-0.163841,-0.108522,0.050048,-0.049880,-0.175875,0.050967,-0.146971,-0.315244,0.033927,-0.215370,-0.235055,0.055631,-0.163841,-0.284500,0.055436,-0.354661,-0.211779,0.055299,-0.259782,-0.331067,0.045375,-0.329164,-0.310830,0.051547,-0.352538,-0.257665,0.051665,-0.234862,,,,,,,,,,,,,,,,,,
297,2.475000,-11.807376,66.092529,19.978395,-0.024779,0.050350,0.061546,0.000491,0.290256,36.713116,9.753718,-0.177707,0.046549,-0.076558,0.000754,2.928622,23.174963,7.509488,-0.281337,0.049487,-0.279187,0.000573,-0.021624,0.041810,0.132235,-0.073102,0.036614,0.103738,0.060629,0.046973,0.112912,-0.117001,0.052211,0.014028,-0.035043,0.057126,0.031191,0.031872,0.061122,0.033109,-0.019239,0.056507,0.003961,-0.243871,0.036076,-0.114437,-0.147846,0.036045,0.010690,-0.215502,0.044761,-0.085599,-0.117001,0.052211,0.014028,-0.234992,0.055656,-0.163859,-0.108717,0.050085,-0.049721,-0.175822,0.050991,-0.146957,-0.315187,0.033941,-0.215371,-0.234992,0.055656,-0.163859,-0.284466,0.055411,-0.354681,-0.211732,0.055292,-0.259806,-0.331028,0.045362,-0.329174,-0.310629,0.051368,-0.352396,-0.257614,0.051675,-0.234886,,,,,,,,,,,,,,,,,,
298,2.483333,-11.794314,66.104942,19.953737,-0.024770,0.050334,0.061555,0.000492,0.292037,36.696293,9.747721,-0.177679,0.046540,-0.076553,0.000751,2.914457,23.186512,7.518486,-0.281302,0.049470,-0.279194,0.000572,-0.021599,0.041806,0.132254,-0.073091,0.036626,0.103757,0.060652,0.046937,0.112910,-0.117005,0.052198,0.014047,-0.035039,0.057107,0.031194,0.031877,0.061097,0.033110,-0.019244,0.056480,0.003965,-0.243829,0.036070,-0.114453,-0.147849,0.036047,0.010700,-0.215481,0.044747,-0.085598,-0.117005,0.052198,0.014047,-0.234937,0.055655,-0.163872,-0.108692,0.050067,-0.049703,-0.175769,0.050981,-0.146946,-0.315127,0.033939,-0.215373,-0.234937,0.055655,-0.163872,-0.284445,0.055376,-0.354691,-0.211698,0.055295,-0.259821,-0.331011,0.045325,-0.329168,-0.310609,0.051335,-0.352402,-0.257575,0.051663,-0.234887,,,,,,,,,,,,,,,,,,
299,2.491667,-11.768811,66.118660,19.916445,-0.024748,0.050301,0.061540,0.000495,0.292076,36.689968,9.725679,-0.177657,0.046518,-0.076560,0.000753,2.933419,23.174238,7.507435,-0.281319,0.049449,-0.279183,0.000585,-0.021563,0.041787,0.132244,-0.073068,0.036618,0.103755,0.060690,0.046879,0.112881,-0.116991,0.052179,0.014042,-0.035028,0.057080,0.031175,0.031899,0.061043,0.033089,-0.019235,0.056440,0.003944,-0.243809,0.036053,-0.114465,-0.147838,0.036038,0.010700,-0.215465,0.044741,-0.085615,-0.116991,0.052179,0.014042,-0.234900,0.055630,-0.163884,-0.108669,0.050026,-0.049700,-0.175740,0.050944,-0.146950,-0.315321,0.033858,-0.215314,-0.234900,0.055630,-0.163884,-0.284433,0.055372,-0.354693,-0.211672,0.055264,-0.259828,-0.330998,0.045335,-0.329161,-0.310599,0.051335,-0.352401,-0.257550,0.051654,-0.234890,,,,,,,,,,,,,,,,,,
300,2.500000,-11.751261,66.127571,19.896755,-0.024731,0.050272,0.061515,0.000497,0.300048,36.693550,9.715605,-0.177654,0.046507,-0.076570,0.000753,2.943584,23.178631,7.500225,-0.281325,0.049458,-0.279181,0.000591,-0.021532,0.041762,0.132223,-0.073052,0.036602,0.103736,0.060716,0.046830,0.112845,-0.116979,0.052155,0.014023,-0.035018,0.057059,0.031150,0.031920,0.061003,0.033062,-0.019229,0.056415,0.003916,-0.243809,0.036055,-0.114471,-0.147832,0.036017,0.010692,-0.215466,0.044744,-0.085626,-0.116979,0.052155,0.014023,-0.234902,0.055625,-0.163889,-0.108663,0.050009,-0.049712,-0.175740,0.050936,-0.146962,-0.315322,0.033862,-0.215322,-0.234902,0.055625,-0.163889,-0.284442,0.055394,-0.354685,-0.211677,0.055258,-0.259833,-0.331012,0.045350,-0.329150,-0.310610,0.051360,-0.352389,-0.257552,0.051644,-0.234892,,,,,,,,,,,,,,,,,,
301,2.508333,-11.735325,66.135941,19.863726,-0.024717,0.050268,0.061490,0.000497,0.303164,36.700180,9.708407,-0.177657,0.046511,-0.076577,0.000748,2.965872,23.193331,7.492062,-0.281366,0.049497,-0.279204,0.000574,-0.021513,0.041775,0.132201,-0.073035,0.036622,0.103718,0.060735,0.046813,0.112813,-0.116974,0.052160,0.014006,-0.035010,0.057054,0.031124,0.031938,0.060979,0.033032,-0.019218,0.056393,0.003886,-0.243815,0.036063,-0.114468,-0.147827,0.036026,0.010675,-0.215465,0.044742,-0.085623,-0.116974,0.052160,0.014006,-0.234913,0.055638,-0.163889,-0.108666,0.050000,-0.049727,-0.175748,0.050940,-0.146963,-0.315329,0.033872,-0.215323,-0.234913,0.055638,-0.163889,-0.284455,0.055401,-0.354669,-0.211693,0.055270,-0.259836,-0.331018,0.045367,-0.329146,-0.310797,0.051532,-0.352522,-0.257571,0.051656,-0.234897,,,,,,,,,,,,,,,,,,
