Format Version,1.21,Take Name,Take 2023-07-06 12.25.47 AM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-07-06 12.25.47.841 AM,Total Frames in Take,2173,Total Exported Frames,2173,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1111,9.258333,-0.730569,-62.723389,0.316759,-0.363444,0.051329,0.244311,0.000350,0.086971,-21.611738,0.407013,-0.210317,0.052143,0.102304,0.000725,0.951331,7.240830,-0.381546,-0.181290,0.049464,-0.099319,0.000072,-0.418666,0.046055,0.299521,-0.303251,0.044575,0.281042,-0.255992,0.060949,0.196686,-0.443004,0.048110,0.279613,-0.325161,0.055795,0.222511,-0.351593,0.053600,0.177242,-0.446533,0.050174,0.253515,-0.207583,0.045453,0.179015,-0.271782,0.052063,0.137314,-0.255992,0.060949,0.196686,-0.198210,0.052903,0.139223,-0.164899,0.058174,0.003384,-0.223504,0.050685,0.029244,-0.150235,0.044706,0.031063,-0.117606,0.043117,-0.084913,-0.126181,0.043619,-0.144695,-0.164899,0.058174,0.003384,-0.190986,0.038043,-0.198546,-0.238663,0.053405,-0.128705,-0.199958,0.056681,-0.072845,-0.230736,0.053212,-0.068915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,9.266667,-1.191843,-61.653790,0.276395,-0.365415,0.051643,0.245841,0.000329,0.192103,-21.866423,0.864019,-0.212935,0.052380,0.102150,0.000671,0.571571,6.486204,0.447001,-0.182109,0.049450,-0.099481,0.000099,-0.419440,0.046814,0.302059,-0.304630,0.045040,0.281573,-0.259067,0.061043,0.196244,-0.444183,0.048804,0.282610,-0.327636,0.055774,0.223268,-0.354952,0.053301,0.178521,-0.448198,0.050684,0.256556,-0.210478,0.045768,0.178876,-0.274538,0.051931,0.136812,-0.259067,0.061043,0.196244,-0.200980,0.053149,0.139136,-0.167185,0.058694,0.003485,-0.225829,0.050619,0.029090,-0.152460,0.045412,0.031229,-0.118532,0.044152,-0.084100,-0.126348,0.044258,-0.144203,-0.167185,0.058694,0.003485,-0.190313,0.037214,-0.198855,-0.239153,0.052470,-0.129799,-0.201220,0.056629,-0.073193,-0.232004,0.052729,-0.069699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,9.275000,-1.695908,-60.573425,0.129573,-0.367362,0.052205,0.247347,0.000378,0.203918,-22.078424,1.203605,-0.215549,0.052590,0.101970,0.000584,0.322227,5.629653,0.874068,-0.182870,0.049463,-0.099653,0.000170,-0.420209,0.047836,0.304548,-0.306024,0.045616,0.281998,-0.262059,0.061383,0.195754,-0.445284,0.049821,0.285544,-0.330152,0.056019,0.224101,-0.358263,0.053264,0.179862,-0.449791,0.051509,0.259571,-0.213362,0.046132,0.178696,-0.277200,0.051778,0.136394,-0.262059,0.061383,0.195754,-0.203717,0.053355,0.138947,-0.169520,0.059072,0.003568,-0.228204,0.050578,0.028938,-0.154787,0.045808,0.031317,-0.119497,0.044744,-0.083222,-0.126435,0.044555,-0.143595,-0.169520,0.059072,0.003568,-0.189484,0.036719,-0.199151,-0.239491,0.051972,-0.130921,-0.202443,0.056631,-0.073627,-0.233211,0.052544,-0.070620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,9.283333,-2.020970,-59.427139,0.131832,-0.369293,0.052765,0.249009,0.000474,0.010367,-22.281319,1.221966,-0.218257,0.052709,0.101769,0.000519,0.417318,4.720975,0.837211,-0.183639,0.049425,-0.099764,0.000128,-0.420888,0.048772,0.307230,-0.307346,0.046265,0.282499,-0.265062,0.061759,0.195352,-0.446333,0.050692,0.288726,-0.332678,0.056345,0.225029,-0.361626,0.053359,0.181363,-0.451360,0.052219,0.262831,-0.216301,0.046556,0.178472,-0.280082,0.052043,0.135924,-0.265062,0.061759,0.195352,-0.206551,0.053593,0.138703,-0.171977,0.058877,0.003577,-0.230601,0.050423,0.028788,-0.157245,0.045688,0.031429,-0.120516,0.044613,-0.082367,-0.126492,0.044532,-0.142762,-0.171977,0.058877,0.003577,-0.188705,0.036877,-0.199351,-0.239760,0.052006,-0.131876,-0.203585,0.056592,-0.074039,-0.234432,0.052476,-0.071530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,9.291667,-2.066365,-58.192421,0.156171,-0.371287,0.053042,0.250850,0.000491,-0.147942,-22.497009,1.068459,-0.221027,0.052650,0.101591,0.000491,0.694184,3.801698,0.570814,-0.184388,0.049390,-0.099803,0.000062,-0.421587,0.049137,0.310155,-0.308677,0.046532,0.283007,-0.268146,0.061982,0.194958,-0.447419,0.051077,0.292198,-0.335272,0.056518,0.226105,-0.365099,0.053527,0.183082,-0.453002,0.052583,0.266420,-0.219361,0.046639,0.178283,-0.282989,0.052180,0.135511,-0.268146,0.061982,0.194958,-0.209450,0.053565,0.138547,-0.174335,0.058530,0.003565,-0.233105,0.050284,0.028550,-0.159825,0.045346,0.031612,-0.121567,0.044073,-0.081496,-0.126589,0.044349,-0.141776,-0.174335,0.058530,0.003565,-0.187899,0.037523,-0.199411,-0.239969,0.052333,-0.132655,-0.204715,0.056468,-0.074426,-0.235639,0.052452,-0.072428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,9.300000,-1.910325,-56.888214,0.048632,-0.373375,0.052894,0.252812,0.000431,-0.182391,-22.778048,0.800350,-0.223866,0.052401,0.101441,0.000491,0.936693,2.919778,0.378794,-0.185205,0.049393,-0.099825,0.000113,-0.422375,0.048809,0.313248,-0.310046,0.046170,0.283492,-0.271415,0.061801,0.194581,-0.448599,0.050870,0.295895,-0.337902,0.056450,0.227266,-0.368692,0.053698,0.184920,-0.454753,0.052495,0.270259,-0.222600,0.046273,0.178129,-0.285981,0.052178,0.135050,-0.271415,0.061801,0.194581,-0.212473,0.053270,0.138489,-0.176674,0.058211,0.003635,-0.235591,0.050158,0.028344,-0.162346,0.044888,0.031742,-0.122695,0.043711,-0.080614,-0.126772,0.044280,-0.140841,-0.176674,0.058211,0.003635,-0.187210,0.038049,-0.199466,-0.240290,0.052665,-0.133426,-0.205910,0.056376,-0.074794,-0.236874,0.052462,-0.073272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,9.308333,-1.604738,-55.408154,-0.144541,-0.375445,0.052371,0.254996,0.000356,-0.096048,-23.137709,0.476656,-0.226752,0.052188,0.101285,0.000579,0.999180,2.125164,0.119600,-0.186051,0.049311,-0.099859,0.000145,-0.422930,0.047971,0.316668,-0.311358,0.045218,0.283909,-0.274878,0.061438,0.194222,-0.449594,0.050168,0.300024,-0.340565,0.056118,0.228559,-0.372503,0.053730,0.187020,-0.456421,0.051982,0.274555,-0.226036,0.045758,0.178005,-0.289089,0.052203,0.134544,-0.274878,0.061438,0.194222,-0.215583,0.052904,0.138500,-0.178896,0.058054,0.003683,-0.237993,0.050280,0.028020,-0.164794,0.044648,0.031879,-0.123840,0.043282,-0.079809,-0.127073,0.043934,-0.140032,-0.178896,0.058054,0.003683,-0.186725,0.038129,-0.199509,-0.240681,0.052842,-0.134158,-0.207074,0.056350,-0.075144,-0.238057,0.052592,-0.074052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,9.316667,-0.935917,-53.833870,-0.007964,-0.377412,0.051926,0.257406,0.000199,-0.002683,-23.476450,0.170878,-0.229736,0.052216,0.101114,0.000632,0.829692,1.334880,-0.230901,-0.186983,0.049200,-0.099958,0.000102,-0.423344,0.046839,0.320415,-0.312501,0.044682,0.284425,-0.278387,0.061343,0.193828,-0.450444,0.049130,0.304525,-0.343074,0.056163,0.230023,-0.376258,0.054070,0.189324,-0.457966,0.051235,0.279278,-0.229516,0.045512,0.177881,-0.292271,0.052375,0.134010,-0.278387,0.061343,0.193828,-0.218797,0.052751,0.138448,-0.181241,0.058118,0.003723,-0.240566,0.050732,0.027724,-0.167359,0.044651,0.032035,-0.125109,0.042913,-0.079045,-0.127479,0.043344,-0.139358,-0.181241,0.058118,0.003723,-0.186352,0.037590,-0.199619,-0.241143,0.053018,-0.135048,-0.208255,0.056504,-0.075527,-0.239298,0.052916,-0.074829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,9.325000,-0.181534,-52.233315,0.838319,-0.379220,0.052013,0.259696,0.000297,-0.098356,-23.796911,0.140733,-0.232632,0.052424,0.100855,0.000493,0.527295,0.568087,-0.158141,-0.187971,0.049017,-0.099985,0.000073,-0.423569,0.046335,0.324073,-0.313351,0.045557,0.284872,-0.281805,0.061986,0.193109,-0.451152,0.048463,0.309015,-0.345502,0.056744,0.231314,-0.379789,0.054551,0.191556,-0.459357,0.050463,0.283925,-0.232798,0.045804,0.177586,-0.295278,0.052578,0.133381,-0.281805,0.061986,0.193109,-0.221853,0.052736,0.138103,-0.183648,0.058306,0.003849,-0.243115,0.050748,0.027554,-0.169931,0.044800,0.032314,-0.126394,0.043009,-0.078137,-0.127972,0.043072,-0.138692,-0.183648,0.058306,0.003849,-0.186027,0.036731,-0.199656,-0.241551,0.052567,-0.135972,-0.209586,0.056505,-0.075778,-0.240613,0.052929,-0.075504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,9.333333,-0.145580,-50.549492,1.262580,-0.380647,0.052267,0.261931,0.000278,-0.234641,-24.087391,0.597255,-0.235588,0.052456,0.100576,0.000364,0.386122,-0.187811,0.309469,-0.189075,0.048824,-0.099913,0.000157,-0.423042,0.046725,0.327595,-0.314097,0.046281,0.285151,-0.285182,0.062269,0.192471,-0.451080,0.048633,0.313383,-0.347856,0.057019,0.232514,-0.383229,0.054487,0.193870,-0.460022,0.050466,0.288526,-0.236110,0.046327,0.177228,-0.298326,0.052274,0.132661,-0.285182,0.062269,0.192471,-0.224985,0.052925,0.137672,-0.186244,0.058245,0.004065,-0.245736,0.050263,0.027342,-0.172528,0.044877,0.032557,-0.127728,0.043442,-0.077171,-0.128514,0.043319,-0.137934,-0.186244,0.058245,0.004065,-0.185718,0.036151,-0.199605,-0.242200,0.051892,-0.136732,-0.211066,0.056290,-0.075926,-0.242054,0.052426,-0.076088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,9.341667,-0.770244,-48.750851,1.219563,-0.381897,0.052640,0.264001,0.000167,-0.237302,-24.456825,0.916467,-0.238594,0.052268,0.100251,0.000293,0.447369,-0.910966,0.811370,-0.190192,0.048786,-0.099824,0.000134,-0.422077,0.047885,0.330953,-0.314729,0.046669,0.285253,-0.288785,0.062089,0.191642,-0.450471,0.049622,0.317497,-0.350169,0.056930,0.233584,-0.386815,0.053957,0.196051,-0.460259,0.051313,0.293008,-0.239529,0.046299,0.176861,-0.301504,0.051839,0.131886,-0.288785,0.062089,0.191642,-0.228236,0.052846,0.137445,-0.188724,0.058151,0.004151,-0.248289,0.049816,0.027020,-0.175081,0.044833,0.032736,-0.129108,0.043898,-0.076341,-0.129104,0.043827,-0.137028,-0.188724,0.058151,0.004151,-0.185446,0.036284,-0.199454,-0.242880,0.051423,-0.137284,-0.212554,0.056036,-0.076118,-0.243523,0.051880,-0.076696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,9.350000,-1.526043,-46.906876,0.704329,-0.382965,0.053247,0.266224,0.000222,-0.227793,-24.769375,0.973296,-0.241651,0.052110,0.099988,0.000265,0.679723,-1.739785,0.835277,-0.191235,0.048951,-0.099710,0.000072,-0.420845,0.049204,0.334301,-0.315285,0.046745,0.285382,-0.292240,0.062029,0.191060,-0.449698,0.051244,0.321886,-0.352356,0.056917,0.234801,-0.390172,0.053935,0.198523,-0.460212,0.052660,0.297612,-0.243023,0.046099,0.176550,-0.304761,0.051558,0.131236,-0.292240,0.062029,0.191060,-0.231530,0.052676,0.137247,-0.191281,0.058041,0.004207,-0.250945,0.049623,0.026746,-0.177760,0.044739,0.032879,-0.130463,0.043881,-0.075397,-0.129620,0.044132,-0.135959,-0.191281,0.058041,0.004207,-0.185066,0.037008,-0.199238,-0.243384,0.051677,-0.137808,-0.213939,0.056038,-0.076382,-0.244889,0.051881,-0.077391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,9.358333,-1.855028,-44.830280,-0.182247,-0.383977,0.053823,0.268777,0.000421,-0.281348,-25.119041,0.257191,-0.244797,0.052313,0.099713,0.000312,0.922987,-2.652122,0.457236,-0.192247,0.049179,-0.099721,0.000137,-0.419271,0.049911,0.338042,-0.315872,0.046277,0.285547,-0.295942,0.062257,0.190555,-0.448485,0.052313,0.326569,-0.354674,0.057154,0.236435,-0.393723,0.054817,0.201478,-0.459902,0.054071,0.302804,-0.246732,0.045996,0.176337,-0.308110,0.052468,0.130651,-0.295942,0.062257,0.190555,-0.234829,0.052685,0.137140,-0.193743,0.058031,0.004062,-0.253633,0.050216,0.026328,-0.180591,0.044536,0.032876,-0.131947,0.043470,-0.074560,-0.130121,0.044026,-0.134817,-0.193743,0.058031,0.004062,-0.184553,0.037868,-0.199063,-0.243800,0.052381,-0.138488,-0.215297,0.056206,-0.076845,-0.246256,0.052278,-0.078339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,9.366667,-1.714149,-42.719681,-1.009925,-0.385002,0.054081,0.271456,0.000485,-0.334803,-25.489960,-0.518924,-0.248071,0.052596,0.099427,0.000378,0.977752,-3.616659,-0.521441,-0.193191,0.049295,-0.099729,0.000185,-0.417729,0.049706,0.341860,-0.316504,0.045480,0.285652,-0.299718,0.062646,0.190172,-0.447316,0.052624,0.331489,-0.356973,0.057396,0.238219,-0.397222,0.055959,0.204604,-0.459557,0.054796,0.308172,-0.250607,0.045960,0.176051,-0.311634,0.053397,0.129971,-0.299718,0.062646,0.190172,-0.238409,0.052705,0.136905,-0.196285,0.058096,0.003992,-0.256373,0.050995,0.025952,-0.183478,0.044363,0.032885,-0.133391,0.042439,-0.073603,-0.130592,0.043101,-0.133764,-0.196285,0.058096,0.003992,-0.184067,0.038122,-0.198906,-0.244046,0.053446,-0.139253,-0.216476,0.056621,-0.077318,-0.247472,0.053246,-0.079253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,9.375000,-1.234792,-40.498360,-1.180761,-0.385940,0.053675,0.274079,0.000377,-0.341270,-25.915146,-0.766491,-0.251433,0.052624,0.099156,0.000378,0.805671,-4.421312,-0.831016,-0.194352,0.049140,-0.099643,0.000098,-0.416025,0.048662,0.345729,-0.316964,0.044761,0.285462,-0.303721,0.062687,0.189541,-0.445965,0.051727,0.336548,-0.359128,0.057380,0.239784,-0.400688,0.056324,0.207725,-0.459096,0.054204,0.313752,-0.254571,0.045858,0.175770,-0.315215,0.053669,0.129217,-0.303721,0.062687,0.189541,-0.242057,0.052606,0.136695,-0.198957,0.058019,0.004080,-0.259176,0.051177,0.025634,-0.186338,0.044352,0.033098,-0.134971,0.042173,-0.072657,-0.131294,0.042523,-0.132889,-0.198957,0.058019,0.004080,-0.183931,0.037464,-0.198732,-0.244589,0.053514,-0.139967,-0.217876,0.056738,-0.077482,-0.248845,0.053547,-0.079851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,9.383333,-0.439491,-38.179722,-0.438892,-0.386696,0.052922,0.276718,0.000129,-0.292879,-26.379663,-0.727786,-0.254849,0.052664,0.098870,0.000324,0.450633,-5.202736,-0.531786,-0.195574,0.048976,-0.099536,0.000119,-0.413945,0.047185,0.349667,-0.317147,0.044848,0.285140,-0.307789,0.062783,0.188784,-0.444279,0.049933,0.341742,-0.361223,0.057236,0.241176,-0.404133,0.056043,0.210978,-0.458360,0.052425,0.319539,-0.258616,0.045815,0.175403,-0.318880,0.053618,0.128343,-0.307789,0.062783,0.188784,-0.245752,0.052542,0.136481,-0.201603,0.058258,0.004269,-0.262026,0.051157,0.025335,-0.189282,0.044473,0.033438,-0.136584,0.042615,-0.071559,-0.132028,0.042578,-0.132053,-0.201603,0.058258,0.004269,-0.183713,0.036413,-0.198526,-0.245241,0.052897,-0.140815,-0.219478,0.056717,-0.077631,-0.250363,0.053353,-0.080438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,9.391667,0.406147,-35.774284,0.263320,-0.387332,0.052225,0.279277,0.000240,-0.371139,-26.829121,-0.562934,-0.258428,0.052806,0.098481,0.000300,0.304648,-6.206737,-0.353397,-0.196624,0.048822,-0.099353,0.000178,-0.411628,0.045591,0.353475,-0.317313,0.045036,0.284564,-0.312069,0.063068,0.187918,-0.442308,0.048137,0.346943,-0.363274,0.057279,0.242544,-0.407419,0.055903,0.214200,-0.457314,0.050540,0.325289,-0.262762,0.046156,0.174972,-0.322669,0.053640,0.127406,-0.312069,0.063068,0.187918,-0.249621,0.052760,0.136135,-0.204547,0.058270,0.004392,-0.265017,0.051112,0.024901,-0.192311,0.044641,0.033611,-0.138084,0.042785,-0.070308,-0.132474,0.042521,-0.130822,-0.204547,0.058270,0.004392,-0.182989,0.035916,-0.198149,-0.245538,0.052486,-0.141561,-0.220956,0.056654,-0.077815,-0.251773,0.053117,-0.081208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,9.400000,0.599027,-33.605206,0.372205,-0.387902,0.052333,0.281325,0.000252,-0.507206,-27.229881,-0.165838,-0.261957,0.052979,0.098121,0.000246,0.381170,-7.222054,0.188864,-0.197689,0.048927,-0.099009,0.000144,-0.409371,0.045549,0.356388,-0.317709,0.045275,0.283945,-0.316170,0.063486,0.187114,-0.440251,0.047887,0.350949,-0.365250,0.057530,0.243806,-0.410435,0.056135,0.217080,-0.456130,0.050440,0.329975,-0.266792,0.046751,0.174524,-0.326378,0.053532,0.126497,-0.316170,0.063486,0.187114,-0.253425,0.053090,0.135703,-0.207487,0.058357,0.004542,-0.268064,0.050790,0.024591,-0.195372,0.044843,0.033887,-0.139606,0.043381,-0.068922,-0.132955,0.043239,-0.129265,-0.207487,0.058357,0.004542,-0.182185,0.036253,-0.197500,-0.245907,0.052148,-0.142044,-0.222497,0.056375,-0.078008,-0.253180,0.052732,-0.081864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,9.408333,-0.047731,-31.304066,0.394588,-0.388137,0.053181,0.283211,0.000151,-0.572368,-27.590454,-0.003155,-0.265402,0.053123,0.097853,0.000231,0.596692,-8.334576,0.464311,-0.198623,0.049190,-0.098548,0.000084,-0.406384,0.047255,0.358901,-0.318061,0.045915,0.283249,-0.320287,0.063789,0.186381,-0.437454,0.049691,0.354664,-0.367234,0.057698,0.244910,-0.413414,0.055912,0.220072,-0.454127,0.052004,0.334305,-0.270633,0.047080,0.174209,-0.329953,0.053560,0.125834,-0.320287,0.063789,0.186381,-0.257037,0.053227,0.135405,-0.210414,0.058484,0.004664,-0.271047,0.050732,0.024382,-0.198414,0.044986,0.034135,-0.141102,0.043692,-0.067434,-0.133306,0.043822,-0.127392,-0.210414,0.058484,0.004664,-0.181170,0.037134,-0.196648,-0.246040,0.052283,-0.142334,-0.223854,0.056340,-0.078132,-0.254470,0.052577,-0.082561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,9.416667,-0.675503,-28.967403,0.724752,-0.388300,0.053867,0.284936,0.000287,-0.553394,-27.964546,0.396405,-0.269010,0.052990,0.097564,0.000224,0.800798,-9.522923,0.568472,-0.199505,0.049444,-0.098053,0.000133,-0.403332,0.048958,0.361241,-0.318312,0.046765,0.282250,-0.324514,0.063674,0.185486,-0.434541,0.051250,0.358263,-0.369085,0.057806,0.245802,-0.416258,0.055452,0.222920,-0.452060,0.053161,0.338583,-0.274648,0.047136,0.173837,-0.333690,0.053016,0.125105,-0.324514,0.063674,0.185486,-0.260853,0.053167,0.135197,-0.213496,0.058506,0.004803,-0.274224,0.050392,0.024197,-0.201616,0.045048,0.034396,-0.142603,0.043860,-0.065820,-0.133621,0.044232,-0.125485,-0.213496,0.058506,0.004803,-0.180017,0.037866,-0.195735,-0.246036,0.052581,-0.142701,-0.225122,0.056429,-0.078210,-0.255633,0.052639,-0.083229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,9.425000,-1.047708,-26.635036,0.550521,-0.388427,0.054060,0.286633,0.000353,-0.494710,-28.362915,0.422269,-0.272624,0.052770,0.097339,0.000208,0.909741,-10.771532,0.807329,-0.200291,0.049422,-0.097604,0.000155,-0.400321,0.049641,0.363431,-0.318625,0.046604,0.281071,-0.328768,0.063273,0.184865,-0.431612,0.052008,0.361719,-0.370831,0.057723,0.246747,-0.418903,0.055336,0.225819,-0.449914,0.053849,0.342759,-0.278773,0.046842,0.173580,-0.337499,0.052774,0.124467,-0.328768,0.063273,0.184865,-0.264751,0.053029,0.135069,-0.216520,0.058333,0.004939,-0.277285,0.050262,0.023913,-0.204748,0.044875,0.034609,-0.144076,0.043976,-0.064145,-0.133813,0.044501,-0.123556,-0.216520,0.058333,0.004939,-0.178623,0.038062,-0.194840,-0.245872,0.052415,-0.143249,-0.226365,0.056296,-0.078339,-0.256759,0.052378,-0.084039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,9.433333,-1.002313,-24.162651,0.360819,-0.388246,0.053886,0.288502,0.000310,-0.443161,-28.662308,0.278650,-0.276419,0.052590,0.097077,0.000191,0.825984,-12.225952,0.645458,-0.201005,0.049238,-0.097175,0.000113,-0.396830,0.049248,0.365722,-0.318758,0.046240,0.279925,-0.332972,0.063072,0.184312,-0.428186,0.051897,0.365474,-0.372352,0.057564,0.247824,-0.421346,0.055455,0.229012,-0.447265,0.053738,0.347229,-0.283015,0.046459,0.173318,-0.341428,0.052674,0.123853,-0.332972,0.063072,0.184312,-0.268748,0.052768,0.134937,-0.219826,0.058216,0.004908,-0.280700,0.050228,0.023583,-0.208226,0.044715,0.034681,-0.145683,0.043710,-0.062282,-0.133866,0.044084,-0.121487,-0.219826,0.058216,0.004908,-0.176913,0.037642,-0.193852,-0.245383,0.052364,-0.143994,-0.227558,0.056237,-0.078510,-0.257798,0.052413,-0.085012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,9.441667,-0.530408,-21.507687,0.033350,-0.387787,0.053378,0.290477,0.000232,-0.430903,-28.957563,-0.261802,-0.280323,0.052718,0.096867,0.000172,0.582780,-13.784463,0.329471,-0.201692,0.049073,-0.096727,0.000083,-0.392856,0.047962,0.368034,-0.318801,0.045512,0.278545,-0.337259,0.063199,0.183879,-0.424186,0.050752,0.369280,-0.373742,0.057496,0.249057,-0.423594,0.055842,0.232589,-0.444068,0.052888,0.351955,-0.287404,0.046296,0.173063,-0.345498,0.053238,0.123343,-0.337259,0.063199,0.183879,-0.272829,0.052684,0.134812,-0.223212,0.058312,0.004916,-0.284208,0.050738,0.023320,-0.211833,0.044556,0.034767,-0.147401,0.043419,-0.060250,-0.133956,0.043528,-0.119284,-0.223212,0.058312,0.004916,-0.175025,0.036880,-0.192760,-0.244733,0.052338,-0.144870,-0.228727,0.056347,-0.078761,-0.258780,0.052687,-0.086079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,9.450000,0.326491,-18.733038,-0.564220,-0.387109,0.052788,0.292427,0.000108,-0.507250,-29.221657,-0.970366,-0.284350,0.053107,0.096572,0.000157,0.314601,-15.542477,-0.410670,-0.202236,0.048907,-0.096124,0.000086,-0.388552,0.045955,0.370224,-0.318878,0.044693,0.276992,-0.341647,0.063845,0.183413,-0.419735,0.048814,0.372919,-0.375007,0.057670,0.250449,-0.425562,0.056852,0.236307,-0.440384,0.051684,0.356687,-0.291825,0.046433,0.172730,-0.349612,0.054218,0.122712,-0.341647,0.063845,0.183413,-0.277022,0.052695,0.134442,-0.226743,0.058562,0.004861,-0.287920,0.051478,0.023073,-0.215666,0.044514,0.034799,-0.149189,0.042637,-0.058005,-0.133913,0.042472,-0.116613,-0.226743,0.058562,0.004861,-0.172800,0.036198,-0.191294,-0.243729,0.052648,-0.145589,-0.229701,0.056556,-0.079007,-0.259572,0.053274,-0.087220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,9.458333,0.767905,-16.321388,-0.962073,-0.386598,0.052609,0.293912,0.000115,-0.635173,-29.377941,-1.277091,-0.288254,0.053402,0.096355,0.000221,0.145048,-17.290283,-0.861404,-0.202841,0.048802,-0.095343,0.000097,-0.384822,0.045006,0.371607,-0.319113,0.044227,0.275469,-0.345617,0.064486,0.183080,-0.415871,0.048131,0.375775,-0.376214,0.057862,0.251538,-0.427385,0.057455,0.239567,-0.437159,0.051093,0.360353,-0.296015,0.046753,0.172430,-0.353582,0.054747,0.122225,-0.345617,0.064486,0.183080,-0.281039,0.052805,0.134079,-0.230467,0.058694,0.004931,-0.291611,0.051800,0.022920,-0.219434,0.044535,0.034863,-0.150991,0.042192,-0.055642,-0.133957,0.041821,-0.113788,-0.230467,0.058694,0.004931,-0.170623,0.035743,-0.189612,-0.242758,0.052824,-0.146061,-0.230726,0.056702,-0.079058,-0.260357,0.053635,-0.088164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,9.466667,0.275786,-14.169093,-1.528243,-0.386201,0.053373,0.294930,0.000425,-0.661815,-29.398214,-1.507933,-0.291982,0.053537,0.096211,0.000218,0.064422,-19.091465,-1.172983,-0.203431,0.048767,-0.094524,0.000070,-0.381438,0.046363,0.372337,-0.319678,0.043942,0.274249,-0.349323,0.064761,0.182903,-0.412262,0.049690,0.377459,-0.377559,0.057952,0.252427,-0.429086,0.057973,0.242265,-0.434052,0.052935,0.362859,-0.299784,0.046793,0.172258,-0.357316,0.055056,0.122072,-0.349323,0.064761,0.182903,-0.284797,0.052783,0.133934,-0.234049,0.058895,0.004688,-0.295367,0.051988,0.022824,-0.223233,0.044489,0.034814,-0.152909,0.041811,-0.053213,-0.134044,0.041411,-0.110738,-0.234049,0.058895,0.004688,-0.168339,0.035652,-0.187702,-0.241725,0.053016,-0.146429,-0.231793,0.056760,-0.079111,-0.261155,0.053822,-0.089163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
