Format Version,1.21,Take Name,Take 2023-06-27 01.24.14 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-06-27 01.24.14.158 PM,Total Frames in Take,3150,Total Exported Frames,3150,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1016,8.466667,-167.150009,75.072861,174.064529,-0.236562,0.049150,-0.044187,0.000182,0.952264,55.965763,5.890831,-0.444528,0.043927,-0.067875,0.001589,3.730787,2.934209,5.766409,-0.546428,0.048888,-0.247816,0.000394,-0.290446,0.052884,-0.083178,-0.232863,0.056896,-0.099755,-0.200451,0.044468,0.009026,-0.281384,0.055285,-0.053523,-0.258070,0.039928,0.025198,-0.156156,0.045438,-0.062889,-0.368539,0.047664,-0.070206,-0.469874,0.047844,-0.133467,-0.519886,0.038126,-0.076173,-0.482550,0.047158,-0.061184,-0.381179,0.038863,0.001940,-0.484952,0.051947,-0.211428,-0.531050,0.054775,-0.323155,-0.582732,0.047878,-0.310137,-0.597688,0.038156,-0.195472,-0.535706,0.051694,-0.198884,0.009231,0.019997,0.013980,0.010030,0.019978,0.213954,0.159260,0.019991,0.013344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,8.475000,-167.770508,75.069847,174.616028,-0.236637,0.049170,-0.043956,0.000161,0.846229,55.969059,5.804663,-0.444625,0.044120,-0.067562,0.001541,3.550222,2.821163,5.640038,-0.546322,0.048843,-0.247545,0.000430,-0.290558,0.052964,-0.082921,-0.232928,0.056836,-0.099533,-0.200486,0.044478,0.009235,-0.281468,0.055396,-0.053268,-0.258154,0.040117,0.025460,-0.156225,0.045232,-0.062711,-0.368685,0.047840,-0.069895,-0.470003,0.047824,-0.133145,-0.519970,0.038394,-0.075847,-0.482581,0.047362,-0.060890,-0.381286,0.039182,0.002246,-0.484913,0.051889,-0.211076,-0.530742,0.054432,-0.322904,-0.582551,0.047735,-0.309954,-0.597710,0.038387,-0.195223,-0.535683,0.051783,-0.198569,0.009230,0.019996,0.013980,0.010028,0.019980,0.213955,0.159262,0.019994,0.013347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,8.483333,-167.693985,75.046646,174.492172,-0.236705,0.049110,-0.043728,0.000169,0.963663,55.973179,5.523716,-0.444633,0.044182,-0.067298,0.001531,3.494620,2.806884,5.476779,-0.546291,0.048851,-0.247262,0.000411,-0.290633,0.052833,-0.082696,-0.233020,0.056727,-0.099318,-0.200547,0.044471,0.009454,-0.281548,0.055321,-0.053029,-0.258175,0.040092,0.025715,-0.156304,0.045217,-0.062494,-0.368716,0.047694,-0.069658,-0.470011,0.047822,-0.132889,-0.519981,0.038642,-0.075543,-0.482563,0.047554,-0.060645,-0.381295,0.039192,0.002524,-0.484869,0.051777,-0.210805,-0.530670,0.054265,-0.322637,-0.582522,0.047825,-0.309625,-0.597715,0.038573,-0.194946,-0.535669,0.051824,-0.198299,0.009231,0.019997,0.013982,0.010030,0.019980,0.213955,0.159262,0.019991,0.013343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,8.491667,-167.331284,75.043114,174.134979,-0.236773,0.049073,-0.043399,0.000179,1.124752,55.964508,5.334972,-0.444630,0.044190,-0.067019,0.001542,3.479182,2.812815,5.359603,-0.546294,0.048894,-0.246965,0.000407,-0.290680,0.052723,-0.082383,-0.233102,0.056701,-0.098977,-0.200633,0.044459,0.009802,-0.281623,0.055224,-0.052714,-0.258218,0.040008,0.026009,-0.156379,0.045325,-0.062129,-0.368716,0.047541,-0.069380,-0.469967,0.047896,-0.132614,-0.519992,0.038769,-0.075249,-0.482589,0.047658,-0.060392,-0.381297,0.039084,0.002812,-0.484870,0.051697,-0.210523,-0.530681,0.054253,-0.322331,-0.582540,0.047914,-0.309312,-0.597725,0.038733,-0.194643,-0.535639,0.051884,-0.198017,0.009233,0.019995,0.013977,0.010028,0.019981,0.213954,0.159262,0.019990,0.013344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,8.500000,-167.260193,75.029289,174.142853,-0.236850,0.049079,-0.043015,0.000190,1.150946,55.956852,5.378144,-0.444695,0.044235,-0.066621,0.001547,3.511629,2.787022,5.380356,-0.546298,0.048972,-0.246550,0.000331,-0.290749,0.052791,-0.081994,-0.233208,0.056776,-0.098577,-0.200699,0.044403,0.010174,-0.281676,0.055237,-0.052307,-0.258288,0.039909,0.026396,-0.156479,0.045358,-0.061782,-0.368773,0.047641,-0.068958,-0.470054,0.047985,-0.132237,-0.520046,0.038813,-0.074894,-0.482637,0.047669,-0.059953,-0.381365,0.039063,0.003215,-0.484955,0.051779,-0.210148,-0.530767,0.054341,-0.321940,-0.582290,0.048049,-0.308717,-0.597800,0.038739,-0.194291,-0.535665,0.051954,-0.197648,0.009231,0.019997,0.013978,0.010030,0.019980,0.213954,0.159263,0.019992,0.013344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,8.508333,-167.466354,75.034248,174.461426,-0.236905,0.049135,-0.042630,0.000183,1.083964,55.950291,5.541831,-0.444796,0.044244,-0.066214,0.001545,3.502713,2.816796,5.447043,-0.546457,0.048966,-0.246214,0.000416,-0.290815,0.052967,-0.081562,-0.233247,0.056936,-0.098192,-0.200769,0.044228,0.010506,-0.281725,0.055366,-0.051895,-0.258358,0.039942,0.026783,-0.156518,0.045371,-0.061419,-0.368874,0.047778,-0.068533,-0.470159,0.048032,-0.131828,-0.520144,0.038718,-0.074509,-0.482725,0.047587,-0.059544,-0.381469,0.039093,0.003628,-0.485056,0.051854,-0.209763,-0.530850,0.054387,-0.321576,-0.582708,0.047958,-0.308564,-0.597874,0.038711,-0.193904,-0.535783,0.051931,-0.197260,0.009232,0.019996,0.013978,0.010028,0.019980,0.213954,0.159263,0.019992,0.013345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,8.516667,-167.228836,75.049850,174.178894,-0.236956,0.049238,-0.042269,0.000179,1.049935,55.971794,5.606709,-0.444884,0.044199,-0.065906,0.001555,3.533563,2.837447,5.546957,-0.546590,0.048921,-0.245881,0.000422,-0.290862,0.052992,-0.081241,-0.233282,0.057023,-0.097835,-0.200823,0.044487,0.010934,-0.281788,0.055412,-0.051568,-0.258420,0.040005,0.027106,-0.156562,0.045509,-0.061011,-0.368930,0.047769,-0.068253,-0.470266,0.048003,-0.131490,-0.520239,0.038611,-0.074186,-0.482831,0.047536,-0.059228,-0.381530,0.039072,0.003916,-0.485180,0.051864,-0.209445,-0.531029,0.054469,-0.321222,-0.582848,0.047834,-0.308258,-0.597984,0.038559,-0.193557,-0.535895,0.051895,-0.196921,0.009231,0.019995,0.013979,0.010030,0.019980,0.213954,0.159263,0.019990,0.013346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,8.525000,-166.999817,75.051765,173.988403,-0.237048,0.049249,-0.041949,0.000190,1.054715,55.962708,5.534073,-0.444969,0.044221,-0.065652,0.001580,3.634231,2.837426,5.508740,-0.546644,0.048966,-0.245502,0.000320,-0.290938,0.052985,-0.080952,-0.233385,0.057073,-0.097488,-0.200929,0.044475,0.011256,-0.281878,0.055402,-0.051257,-0.258498,0.039949,0.027416,-0.156659,0.045609,-0.060670,-0.369003,0.047742,-0.067963,-0.470351,0.047974,-0.131243,-0.520317,0.038653,-0.073912,-0.482944,0.047666,-0.059041,-0.381577,0.039063,0.004198,-0.485264,0.051832,-0.209159,-0.531170,0.054538,-0.320872,-0.582689,0.048103,-0.307644,-0.598099,0.038491,-0.193237,-0.535983,0.051872,-0.196589,0.009234,0.019998,0.013981,0.010029,0.019980,0.213953,0.159262,0.019993,0.013344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,8.533333,-167.252640,75.047340,174.177734,-0.237168,0.049228,-0.041651,0.000194,1.084547,55.954483,5.433030,-0.445066,0.044368,-0.065304,0.001562,3.548538,2.888602,5.489265,-0.546842,0.048981,-0.245233,0.000376,-0.291061,0.052967,-0.080645,-0.233513,0.056977,-0.097200,-0.201044,0.044499,0.011539,-0.281986,0.055408,-0.050957,-0.258610,0.040021,0.027748,-0.156794,0.045500,-0.060390,-0.369127,0.047809,-0.067612,-0.470450,0.048084,-0.130922,-0.520421,0.038882,-0.073579,-0.483000,0.047813,-0.058661,-0.381697,0.039234,0.004549,-0.485382,0.051868,-0.208845,-0.531405,0.054479,-0.320552,-0.583129,0.047986,-0.307522,-0.598203,0.038632,-0.192948,-0.536074,0.051958,-0.196286,0.009233,0.019999,0.013979,0.010029,0.019980,0.213952,0.159263,0.019991,0.013344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,8.541667,-167.788498,75.077957,174.619751,-0.237242,0.049214,-0.041318,0.000178,1.089801,55.957123,5.344522,-0.445155,0.044529,-0.064967,0.001539,3.420786,2.844058,5.370494,-0.546882,0.049001,-0.244935,0.000400,-0.291136,0.052990,-0.080310,-0.233541,0.056859,-0.096881,-0.201113,0.044528,0.011897,-0.282065,0.055457,-0.050633,-0.258734,0.040177,0.028081,-0.156863,0.045271,-0.060059,-0.369237,0.047902,-0.067298,-0.470535,0.048189,-0.130592,-0.520502,0.039126,-0.073236,-0.483073,0.047965,-0.058305,-0.381825,0.039457,0.004875,-0.485458,0.051851,-0.208530,-0.531313,0.054297,-0.320286,-0.583172,0.047935,-0.307241,-0.598296,0.038886,-0.192613,-0.536155,0.052049,-0.196001,0.009232,0.019995,0.013977,0.010030,0.019979,0.213953,0.159262,0.019994,0.013342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,8.550000,-168.015549,75.087975,174.688599,-0.237349,0.049168,-0.040984,0.000182,1.105664,55.932964,5.072997,-0.445205,0.044713,-0.064675,0.001532,3.348251,2.822672,5.226465,-0.546834,0.048970,-0.244586,0.000311,-0.291219,0.052860,-0.079995,-0.233656,0.056650,-0.096587,-0.201229,0.044618,0.012246,-0.282168,0.055402,-0.050313,-0.258856,0.040330,0.028448,-0.156967,0.045151,-0.059699,-0.369284,0.047895,-0.066987,-0.470554,0.048194,-0.130308,-0.520564,0.039465,-0.072926,-0.483095,0.048298,-0.058091,-0.381913,0.039688,0.005222,-0.485450,0.051720,-0.208268,-0.531337,0.054071,-0.319963,-0.582892,0.047956,-0.306707,-0.598330,0.039024,-0.192296,-0.536145,0.052084,-0.195683,0.009231,0.019996,0.013977,0.010030,0.019982,0.213951,0.159263,0.019993,0.013342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,8.558333,-168.323929,75.120193,174.727814,-0.237456,0.049139,-0.040646,0.000199,1.090320,55.929729,4.842863,-0.445245,0.044905,-0.064343,0.001498,3.164350,2.786767,5.101693,-0.546809,0.048891,-0.244328,0.000349,-0.291292,0.052668,-0.079713,-0.233747,0.056332,-0.096279,-0.201384,0.044812,0.012614,-0.282248,0.055357,-0.050035,-0.258985,0.040635,0.028839,-0.157077,0.045033,-0.059299,-0.369345,0.047900,-0.066701,-0.470558,0.048213,-0.129978,-0.520609,0.039813,-0.072575,-0.483107,0.048549,-0.057756,-0.382027,0.040031,0.005561,-0.485407,0.051577,-0.207931,-0.531255,0.053806,-0.319619,-0.582963,0.047650,-0.306676,-0.598288,0.039283,-0.192034,-0.536111,0.052159,-0.195366,0.009233,0.019995,0.013981,0.010030,0.019980,0.213955,0.159263,0.019993,0.013345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,8.566667,-169.034286,75.161110,175.202744,-0.237500,0.049139,-0.040296,0.000179,1.080381,55.919460,4.616914,-0.445254,0.045138,-0.064000,0.001443,2.989728,2.751266,4.827029,-0.546733,0.048943,-0.243983,0.000358,-0.291352,0.052606,-0.079379,-0.233726,0.056105,-0.095963,-0.201440,0.044976,0.012992,-0.282308,0.055407,-0.049729,-0.259069,0.040991,0.029206,-0.157104,0.044753,-0.058904,-0.369418,0.047959,-0.066385,-0.470523,0.048274,-0.129647,-0.520613,0.040206,-0.072213,-0.483081,0.048842,-0.057415,-0.382121,0.040401,0.005897,-0.485339,0.051456,-0.207592,-0.531111,0.053555,-0.319341,-0.582832,0.047657,-0.306302,-0.598326,0.039758,-0.191610,-0.536037,0.052304,-0.195055,0.009232,0.019995,0.013978,0.010031,0.019981,0.213956,0.159263,0.019991,0.013345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,8.575000,-169.539612,75.170113,175.468094,-0.237563,0.049128,-0.039931,0.000186,1.090524,55.896679,4.319881,-0.445233,0.045432,-0.063644,0.001384,2.835102,2.762785,4.593052,-0.546697,0.048941,-0.243653,0.000370,-0.291399,0.052490,-0.079028,-0.233797,0.055835,-0.095613,-0.201510,0.045137,0.013381,-0.282358,0.055411,-0.049392,-0.259133,0.041315,0.029601,-0.157183,0.044578,-0.058532,-0.369462,0.048022,-0.066029,-0.470465,0.048372,-0.129313,-0.520593,0.040700,-0.071853,-0.482989,0.049220,-0.057074,-0.382191,0.040829,0.006268,-0.485259,0.051317,-0.207282,-0.531011,0.053259,-0.319001,-0.582943,0.047630,-0.305953,-0.598292,0.040112,-0.191274,-0.535964,0.052401,-0.194745,0.009233,0.019995,0.013981,0.010027,0.019980,0.213954,0.159262,0.019992,0.013345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,8.583333,-169.956696,75.210403,175.642822,-0.237592,0.049183,-0.039560,0.000184,1.077014,55.887226,4.113187,-0.445203,0.045630,-0.063277,0.001319,2.655540,2.747305,4.321646,-0.546611,0.048967,-0.243321,0.000379,-0.291411,0.052423,-0.078706,-0.233794,0.055661,-0.095286,-0.201570,0.045391,0.013790,-0.282370,0.055452,-0.049067,-0.259211,0.041697,0.030002,-0.157197,0.044473,-0.058090,-0.369499,0.048050,-0.065706,-0.470389,0.048411,-0.128956,-0.520542,0.041060,-0.071486,-0.482917,0.049444,-0.056670,-0.382267,0.041179,0.006623,-0.485162,0.051192,-0.206939,-0.530911,0.052943,-0.318687,-0.582856,0.047635,-0.305644,-0.598246,0.040562,-0.190897,-0.535861,0.052513,-0.194434,0.009233,0.019997,0.013979,0.010029,0.019980,0.213953,0.159261,0.019991,0.013343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,8.591667,-170.268280,75.247002,175.755981,-0.237616,0.049211,-0.039206,0.000183,1.093490,55.881680,3.822398,-0.445182,0.045848,-0.062987,0.001285,2.574757,2.737074,4.108478,-0.546531,0.048983,-0.242994,0.000356,-0.291414,0.052348,-0.078404,-0.233777,0.055483,-0.094942,-0.201618,0.045579,0.014174,-0.282391,0.055476,-0.048761,-0.259275,0.041987,0.030378,-0.157218,0.044394,-0.057680,-0.369496,0.048040,-0.065446,-0.470332,0.048450,-0.128633,-0.520532,0.041454,-0.071175,-0.482869,0.049789,-0.056424,-0.382290,0.041497,0.006928,-0.485078,0.051048,-0.206624,-0.530800,0.052742,-0.318360,-0.582788,0.047727,-0.305258,-0.598203,0.040829,-0.190585,-0.535771,0.052582,-0.194138,0.009232,0.019997,0.013978,0.010030,0.019978,0.213955,0.159262,0.019991,0.013343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,8.600000,-170.726761,75.264793,176.027863,-0.237677,0.049202,-0.038823,0.000188,1.067581,55.852547,3.622533,-0.445182,0.046080,-0.062634,0.001258,2.454941,2.706658,3.991003,-0.546453,0.048947,-0.242688,0.000346,-0.291457,0.052259,-0.078030,-0.233835,0.055278,-0.094574,-0.201702,0.045695,0.014573,-0.282436,0.055503,-0.048408,-0.259350,0.042249,0.030775,-0.157283,0.044229,-0.057274,-0.369528,0.048124,-0.065069,-0.470304,0.048510,-0.128309,-0.520532,0.041818,-0.070823,-0.482812,0.050083,-0.056115,-0.382354,0.041842,0.007326,-0.485019,0.050938,-0.206288,-0.530701,0.052543,-0.318024,-0.582703,0.047588,-0.304982,-0.598111,0.041037,-0.190341,-0.535719,0.052644,-0.193795,0.009232,0.019997,0.013977,0.010030,0.019980,0.213957,0.159261,0.019992,0.013344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,8.608333,-171.376892,75.304848,176.469208,-0.237717,0.049209,-0.038429,0.000157,1.040187,55.836067,3.487233,-0.445205,0.046261,-0.062275,0.001219,2.301982,2.649399,3.842149,-0.546455,0.048973,-0.242326,0.000332,-0.291503,0.052215,-0.077658,-0.233808,0.055087,-0.094204,-0.201738,0.045850,0.014989,-0.282493,0.055551,-0.048043,-0.259463,0.042575,0.031177,-0.157296,0.043979,-0.056835,-0.369585,0.048185,-0.064712,-0.470279,0.048572,-0.127953,-0.520542,0.042092,-0.070466,-0.482825,0.050296,-0.055765,-0.382454,0.042147,0.007681,-0.484983,0.050872,-0.205937,-0.530625,0.052290,-0.317706,-0.582639,0.047565,-0.304687,-0.598109,0.041313,-0.190007,-0.535913,0.052846,-0.193293,0.009230,0.019996,0.013979,0.010029,0.019979,0.213954,0.159263,0.019991,0.013343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,8.616667,-171.678070,75.334587,176.583725,-0.237782,0.049215,-0.038019,0.000166,1.036654,55.830971,3.318427,-0.445229,0.046410,-0.061910,0.001188,2.197954,2.640227,3.670755,-0.546428,0.048977,-0.241970,0.000338,-0.291541,0.052121,-0.077274,-0.233851,0.054893,-0.093821,-0.201837,0.046016,0.015423,-0.282546,0.055566,-0.047678,-0.259551,0.042812,0.031601,-0.157365,0.043881,-0.056361,-0.369637,0.048198,-0.064382,-0.470267,0.048602,-0.127600,-0.520553,0.042370,-0.070085,-0.482830,0.050478,-0.055383,-0.382551,0.042400,0.008046,-0.484950,0.050773,-0.205600,-0.530569,0.052118,-0.317362,-0.582588,0.047542,-0.304339,-0.598148,0.041584,-0.189569,-0.535878,0.052887,-0.192978,0.009233,0.019996,0.013975,0.010029,0.019980,0.213953,0.159261,0.019991,0.013342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,8.625000,-171.880569,75.366280,176.707993,-0.237835,0.049230,-0.037606,0.000164,1.039046,55.814137,3.284699,-0.445266,0.046470,-0.061551,0.001169,2.136706,2.652634,3.582852,-0.546436,0.048996,-0.241665,0.000340,-0.291581,0.052117,-0.076892,-0.233860,0.054827,-0.093404,-0.201920,0.046089,0.015851,-0.282601,0.055590,-0.047302,-0.259642,0.042939,0.032028,-0.157406,0.043817,-0.055914,-0.369695,0.048221,-0.064022,-0.470273,0.048645,-0.127262,-0.520571,0.042476,-0.069765,-0.482863,0.050512,-0.054976,-0.382646,0.042503,0.008407,-0.484938,0.050745,-0.205274,-0.530660,0.052023,-0.317087,-0.582571,0.047545,-0.304036,-0.598147,0.041750,-0.189249,-0.535858,0.052930,-0.192674,0.009231,0.019996,0.013977,0.010031,0.019979,0.213952,0.159261,0.019992,0.013342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,8.633333,-171.868347,75.412796,176.749527,-0.237881,0.049209,-0.037185,0.000144,1.028091,55.793755,3.220470,-0.445324,0.046461,-0.061265,0.001175,2.078132,2.668724,3.626218,-0.546440,0.048957,-0.241326,0.000289,-0.291608,0.052144,-0.076519,-0.233853,0.054866,-0.092988,-0.201991,0.046010,0.016297,-0.282656,0.055587,-0.046880,-0.259753,0.042867,0.032405,-0.157426,0.043783,-0.055425,-0.369740,0.048221,-0.063687,-0.470325,0.048531,-0.126987,-0.520620,0.042525,-0.069513,-0.482937,0.050574,-0.054708,-0.382718,0.042470,0.008706,-0.484953,0.050751,-0.205014,-0.530656,0.052016,-0.316816,,,,-0.598178,0.041767,-0.189025,-0.535882,0.052938,-0.192440,0.009231,0.019996,0.013977,0.010029,0.019979,0.213954,0.159260,0.019992,0.013343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,8.641667,-171.635757,75.446129,176.593292,-0.238020,0.049148,-0.036713,0.000173,1.071652,55.735519,3.113609,-0.445430,0.046506,-0.061001,0.001191,2.101349,2.636532,3.659320,-0.546438,0.048930,-0.241135,0.000266,-0.291690,0.052116,-0.076088,-0.233981,0.054856,-0.092503,-0.202189,0.045888,0.016805,-0.282770,0.055530,-0.046446,-0.259916,0.042683,0.032876,-0.157573,0.043815,-0.054920,-0.369829,0.048201,-0.063317,-0.470388,0.048543,-0.126730,-0.520730,0.042610,-0.069292,-0.483041,0.050726,-0.054578,-0.382845,0.042447,0.009062,-0.484978,0.050724,-0.204777,-0.530648,0.052027,-0.316579,,,,-0.598163,0.041682,-0.188923,-0.535915,0.052924,-0.192223,0.009231,0.019996,0.013981,0.010028,0.019979,0.213954,0.159262,0.019991,0.013341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,8.650000,-171.619110,75.452835,176.547943,-0.238200,0.049156,-0.036320,0.000185,1.070487,55.691994,3.065855,-0.445576,0.046573,-0.060707,0.001215,2.069070,2.571975,3.573041,-0.546435,0.048950,-0.240869,0.000266,-0.291863,0.052095,-0.075706,-0.234170,0.054844,-0.092108,-0.202389,0.045916,0.017209,-0.282931,0.055517,-0.046071,-0.260077,0.042732,0.033255,-0.157769,0.043832,-0.054497,-0.369972,0.048236,-0.062975,-0.470485,0.048575,-0.126455,-0.520861,0.042720,-0.069024,-0.483212,0.050817,-0.054364,-0.383025,0.042515,0.009439,-0.485022,0.050689,-0.204514,-0.530478,0.051981,-0.316302,,,,-0.598278,0.041816,-0.188619,-0.535972,0.052936,-0.191966,0.009233,0.019995,0.013979,0.010028,0.019980,0.213957,0.159263,0.019992,0.013346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,8.658333,-171.892456,75.466141,176.815231,-0.238328,0.049182,-0.035998,0.000157,1.070104,55.689140,3.136014,-0.445732,0.046600,-0.060383,0.001211,1.991023,2.519901,3.551409,-0.546453,0.048975,-0.240623,0.000288,-0.292003,0.052176,-0.075382,-0.234260,0.054861,-0.091787,-0.202502,0.045931,0.017517,-0.283082,0.055587,-0.045730,-0.260246,0.042796,0.033565,-0.157873,0.043742,-0.054170,-0.370138,0.048315,-0.062659,-0.470628,0.048648,-0.126155,-0.521009,0.042739,-0.068741,-0.483384,0.050757,-0.053955,-0.383195,0.042543,0.009745,-0.485090,0.050744,-0.204198,-0.530429,0.051896,-0.316068,,,,-0.598337,0.041940,-0.188405,-0.536019,0.053014,-0.191721,0.009233,0.019997,0.013981,0.010029,0.019979,0.213956,0.159259,0.019991,0.013345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,8.666667,-171.909927,75.481552,176.853531,-0.238432,0.049149,-0.035712,0.000159,1.089696,55.682331,3.161085,-0.445848,0.046579,-0.060135,0.001217,2.031893,2.465235,3.585672,-0.546529,0.048990,-0.240501,0.000339,-0.292099,0.052166,-0.075117,-0.234345,0.054847,-0.091501,-0.202616,0.045876,0.017805,-0.283182,0.055570,-0.045458,-0.260378,0.042738,0.033876,-0.157970,0.043698,-0.053875,-0.370241,0.048297,-0.062389,-0.470732,0.048679,-0.125904,-0.521138,0.042693,-0.068509,-0.483514,0.050725,-0.053710,-0.383312,0.042507,0.009987,-0.485178,0.050787,-0.203940,-0.530475,0.051929,-0.315862,-0.582459,0.047377,-0.302989,-0.598408,0.041868,-0.188208,-0.536114,0.053001,-0.191504,0.009232,0.019997,0.013980,0.010030,0.019979,0.213956,0.159261,0.019993,0.013347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,8.675000,-171.653000,75.495270,176.602432,-0.238556,0.049101,-0.035429,0.000178,1.110197,55.664566,3.024084,-0.445943,0.046592,-0.059954,0.001243,2.105458,2.486757,3.560294,-0.546636,0.048986,-0.240272,0.000300,-0.292196,0.052072,-0.074865,-0.234477,0.054806,-0.091206,-0.202778,0.045839,0.018117,-0.283290,0.055484,-0.045201,-0.260489,0.042656,0.034142,-0.158103,0.043752,-0.053556,-0.370301,0.048215,-0.062165,-0.470819,0.048613,-0.125697,-0.521246,0.042762,-0.068323,-0.483626,0.050877,-0.053643,-0.383395,0.042503,0.010211,-0.485242,0.050705,-0.203732,-0.530668,0.051999,-0.315616,-0.582541,0.047481,-0.302710,-0.598513,0.041807,-0.188009,-0.536208,0.052952,-0.191291,0.009232,0.019998,0.013982,0.010029,0.019981,0.213957,0.159262,0.019992,0.013345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,8.683333,-171.798904,75.507538,176.636200,-0.238691,0.049126,-0.035151,0.000183,1.088037,55.655510,2.964814,-0.446048,0.046703,-0.059686,0.001221,2.108954,2.494301,3.551479,-0.546727,0.049007,-0.240015,0.000253,-0.292314,0.052029,-0.074595,-0.234614,0.054716,-0.090944,-0.202930,0.045954,0.018406,-0.283410,0.055496,-0.044947,-0.260638,0.042828,0.034420,-0.158240,0.043733,-0.053245,-0.370419,0.048270,-0.061897,-0.470924,0.048668,-0.125439,-0.521352,0.042904,-0.068072,-0.483681,0.050989,-0.053359,-0.383527,0.042681,0.010497,-0.485334,0.050709,-0.203498,-0.530769,0.052016,-0.315319,-0.582647,0.047515,-0.302390,-0.598576,0.041830,-0.187809,-0.536303,0.052983,-0.191052,0.009233,0.019997,0.013976,0.010028,0.019979,0.213953,0.159261,0.019991,0.013344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
